11
1000	50	100	10
1.705	74.2755	8.5079	1.0301	11.6436	6.9953	431.7773	1.7563	54.816	0.032	0.0	0.0	23.3906	9.9546	16.65	11.8263	1.4333	4.1817	1.0979	89.5404	0.9194	0.0315	6.135	70.3149	11.2983	0.0	2.5781	3.0298	2.9208	2.6113	195.0766	6.4411	0.8922	205.767	2.4178	1.2395	3.4247	33.0677	7.876	2.7082	0.0811	1.684	5.4959	1.0141	17.9947	7.3039	4.2766	2.1438	3.3484	4.9235	1
6.5064	49.086	7.7756	2.5245	14.6658	36.1614	692.8472	1.0974	90.134	0.1528	0.0108	6.6779	15.7869	17.3972	1.6526	8.9152	30.4952	20.208	6.3552	69.5978	1.3737	263.193	9.0076	14.6759	0.3092	0.0	12.7539	6.0706	1.0681	3.1566	1.1954	0.6132	0.9812	121.7114	2.0007	27.3074	3.7613	18.934	13.6193	48.8099	0.0	1.1997	0.7148	1.2902	14.3445	2.9557	10.8267	2.3607	3.4222	9.918	0
1.3276	43.5944	2.1105	0.4956	8.916	3.1407	333.8621	0.5046	85.4862	0.0237	0.043	0.0033	11.1309	14.5164	23.3475	8.5806	1.6098	11.9287	1.396	143.289	1.7715	0.0	2.1351	69.5264	7.3393	0.0	1.0435	1.858	0.864	6.3317	37.1305	6.6193	0.5333	170.8207	5.0663	0.8661	2.7404	33.5044	9.6099	21.3795	0.0184	2.1642	5.8619	0.5419	16.4656	8.4975	3.9973	2.1249	2.9856	3.8676	1
3.5533	51.9727	11.3589	3.8224	44.9906	31.4352	491.71	1.4478	149.4311	0.5045	0.0	0.7307	37.6944	18.694	3.0724	7.4606	4.5633	10.7568	2.4653	107.1214	6.1776	45.5192	8.831	27.6188	0.8591	0.0	11.921	3.2254	0.2999	2.4742	0.7699	0.2027	1.0437	172.0799	4.7705	3.6538	6.1363	17.4491	11.6578	7.7287	1.0575	1.7052	11.7839	0.7578	13.5138	2.0757	17.9773	0.0321	4.0128	14.1167	0
1.7136	59.5956	1.0578	0.6603	10.1166	9.9307	140.389	1.1045	95.169	0.0741	0.2334	0.0152	6.8746	25.4678	24.8387	8.1446	1.3483	11.8944	3.3355	168.3326	0.5118	0.0	6.4297	31.699	11.1897	0.1538	2.2571	2.8298	1.2499	4.9942	185.935	0.4326	0.7495	89.1339	2.7318	1.4635	4.814	33.5117	3.9796	3.0305	0.0108	1.7361	7.4599	1.4559	14.8874	8.534	9.1532	2.6928	5.5084	5.7702	1
2.206	116.8977	70.1358	1.8094	91.6984	61.8222	265.0714	4.607	7.3727	0.0027	0.0	0.0222	57.4759	14.4365	9.4266	5.2001	4.0044	10.8287	3.1563	90.2203	1.361	0.2887	1.9176	34.881	4.3001	0.0	3.562	2.2815	4.6001	3.5986	0.4763	15.2168	0.6768	443.5385	10.3794	2.9573	7.7223	44.3477	18.8643	34.5614	0.0063	2.2134	7.8743	4.788	8.2063	6.3953	29.9271	0.028	4.9867	17.213	0
2.1275	54.3289	3.4062	0.7051	15.3647	6.3305	205.4477	0.5936	76.4101	0.0234	0.0077	0.0513	7.4612	22.2771	24.7905	21.4325	1.9519	5.8769	1.707	221.8177	0.2008	0.006	4.2727	78.5899	8.8986	0.0	0.8971	3.0556	1.3633	3.4674	163.885	0.4475	1.3966	133.6691	1.819	0.7329	3.0513	76.835	4.9951	1.665	0.0634	0.8851	5.6016	0.5206	19.5493	8.7271	7.5046	3.6302	5.7771	10.0204	1
1.6557	28.0956	11.0186	3.189	12.7627	20.0051	481.5807	2.4957	29.9957	1.2647	0.1281	0.0558	41.102	21.935	2.763	1.1554	0.8919	6.3255	1.0671	65.9861	0.1254	0.6787	7.4323	19.5187	8.1013	0.1366	3.8355	1.3205	2.7082	5.4025	4.52	10.1222	1.6781	175.9225	19.9077	3.0018	7.6133	22.4436	5.2873	0.5664	2.3228	0.5019	1.458	1.2093	4.1511	4.0494	9.6118	10.6025	2.1874	9.3511	0
0.34	84.9439	0.3276	2.1969	4.7999	8.0986	231.4657	3.1138	0.5752	0.0313	0.0169	0.0141	11.138	6.8856	11.0352	2.8348	1.1478	7.4238	0.8822	183.2485	0.3415	0.0	2.4874	21.628	14.0837	0.0	2.7578	2.9529	2.3003	11.9851	2.1551	6.8648	1.1395	193.4509	3.5013	4.6174	3.0077	8.1837	3.4437	1.3829	0.0529	0.7479	3.4124	0.9968	3.5927	4.6281	4.6716	0.9463	2.0308	1.5119	1
14.4517	150.8592	8.0286	5.9924	41.2658	37.1469	388.4854	3.0967	11.081	0.0184	0.0	12.3602	16.4883	38.7269	4.2566	5.3314	12.2882	11.4523	5.2967	120.8033	6.9792	76.9868	2.9222	25.7659	1.0959	0.0	47.8342	2.9306	1.5524	2.6007	0.6287	0.9945	2.0199	176.349	4.3857	43.1878	4.3413	66.0482	13.1945	48.4148	0.0	4.7021	2.7507	1.4443	7.1011	3.6872	19.4669	0.1592	4.2759	15.1315	0
2.5863	117.734	7.1604	6.1422	9.7817	5.2931	394.4587	2.2195	0.5627	0.0	0.3997	0.0	20.4778	19.2352	34.3866	44.3518	8.1365	5.3129	1.5555	358.1763	0.1884	1.6415	8.0732	83.7715	26.2832	0.0895	1.7891	6.7668	6.5287	6.5762	10.4849	6.0658	0.7136	94.6218	4.2652	0.9095	5.1205	69.4835	5.9487	1.1324	0.094	0.5113	2.8241	0.5765	7.1594	11.8801	11.0708	1.8161	3.2794	10.9782	1
4.3911	73.4528	7.1233	2.946	72.4867	34.6599	345.3205	2.3233	24.6101	0.1803	0.0	7.43	30.8076	114.3043	1.4598	0.9298	6.1617	13.0175	2.7929	73.6735	1.251	152.3281	4.3565	153.6934	0.49	0.0665	54.6772	3.1601	0.2317	3.6485	1.1869	0.3614	0.608	110.0963	4.7317	14.6835	4.9629	26.1173	7.1639	1.6646	0.0698	1.0575	2.238	1.1373	6.8395	4.3242	24.6887	0.5149	3.1274	9.1801	0
0.7832	56.3344	0.8893	0.7659	16.5297	4.4997	156.141	0.7821	80.9635	0.0094	0.1297	0.0077	2.5826	12.5265	27.164	11.5713	1.028	11.1416	1.6055	139.6581	0.2509	0.0	2.6551	47.052	6.3152	0.0346	1.8189	2.5467	1.1771	4.7447	215.2542	0.245	1.124	81.1245	2.6355	11.2683	4.4064	30.5313	2.8207	4.8935	0.0218	0.8511	8.944	1.0753	18.7439	9.033	6.0728	1.3386	4.5661	3.941	1
14.6018	78.6823	19.7712	2.4666	85.3621	19.8365	320.3618	1.6576	9.8149	12.8984	0.0	6.9243	55.0906	16.3788	5.5474	4.4169	7.5854	6.5998	4.6288	91.5287	7.4523	23.2826	9.1058	24.536	1.1762	0.0	12.2422	3.4082	2.0576	4.1897	1.2816	2.089	1.0083	161.5687	36.6538	21.9895	6.1577	63.4567	15.6534	12.9299	0.0	1.794	2.1946	1.4761	5.6357	3.761	18.6054	0.7989	3.2715	15.593	0
0.9472	42.3525	1.1374	0.6003	10.086	3.6244	146.7665	0.8264	83.5414	0.0244	0.004	0.0301	3.4064	27.3715	20.8102	11.9795	0.8684	7.8273	0.924	149.9256	0.1673	0.0	2.7404	46.373	9.8484	0.0	1.2707	2.4577	1.3832	2.3564	205.4213	0.4105	0.4297	71.4983	1.5746	0.4544	4.3178	76.6836	4.627	3.6282	0.0189	0.392	8.2587	0.6298	21.661	9.4714	2.4732	1.7315	3.4201	3.6645	1
13.7875	40.0876	18.3332	6.2148	78.7588	24.1473	205.1218	1.3872	17.383	0.0518	0.0	6.4092	87.7633	16.9079	1.7652	23.0949	9.8022	5.7707	2.619	61.2949	0.7088	91.4416	2.8779	439.3482	0.5389	0.0	21.1875	2.7815	0.7486	2.2755	0.4683	0.5559	1.3603	94.1788	4.9487	5.0993	3.6264	67.4799	10.3349	6.4571	0.0	0.8584	0.9457	1.5652	5.5932	1.8176	13.7366	0.0168	4.0076	2.6123	0
1.5996	67.8278	1.0637	1.1705	20.4887	6.3746	93.0774	0.4139	94.0675	0.0267	0.0363	0.011	9.9157	27.4336	51.6395	7.1407	2.7765	17.9597	4.1442	264.491	0.2748	0.0	3.9261	56.0881	9.1679	0.0	3.2341	2.3226	1.2948	10.9277	70.9754	1.9586	1.0289	53.0344	12.0016	0.5206	5.2957	23.6596	5.3506	1.3275	0.0854	2.7295	6.9558	0.8661	30.211	15.5552	4.201	5.7327	4.5512	3.4299	1
1.2323	118.6814	1.2655	1.7321	75.0502	83.0557	345.0814	3.2125	49.0403	0.0526	0.0087	2.7523	30.4317	19.702	3.5838	18.1703	0.4877	13.373	7.8698	152.2541	1.8971	27.3209	3.9548	36.8255	4.3002	0.0	36.9723	0.6283	1.2558	17.014	1.3469	3.0945	2.7764	85.7518	10.3257	72.8811	3.1323	29.2856	1.8733	3.0338	0.0	4.4614	10.2314	5.6752	2.0223	1.7829	27.0655	0.0	5.4329	16.2846	0
1.8489	33.8853	41.3736	0.841	6.6604	2.6181	247.8963	0.424	92.1508	0.048	0.0	0.0074	22.5095	11.695	20.553	10.7484	1.4628	5.8768	1.0578	147.7888	0.2231	0.0	1.1816	76.9872	12.8092	0.0	1.2541	1.7173	0.5342	2.8065	245.641	1.9242	0.7355	183.4845	1.3759	0.5604	4.7859	37.4002	7.7861	3.0821	0.014	1.5686	4.5906	0.4547	18.4711	9.5388	4.203	3.4521	5.2165	6.239	1
13.2978	159.3232	20.3444	3.2932	98.6321	30.3758	552.1091	1.6847	8.4139	0.07	0.0	2.5576	24.2853	31.148	8.5361	16.9201	5.4274	23.3832	4.0783	287.2593	0.991	45.333	6.7219	86.8561	5.0123	0.0	9.8729	5.2684	1.173	8.694	0.9345	9.698	1.7456	218.3625	6.3045	38.4286	4.6349	66.9206	9.913	35.995	0.2866	3.831	5.4932	2.8747	22.2327	4.7379	32.1822	0.1125	3.8512	14.9982	0
1.5297	15.6306	2.9002	0.4348	4.5722	0.5019	154.0924	0.0392	95.415	0.0	0.0035	0.0	3.9397	8.7027	16.0531	8.1235	1.9128	2.6472	0.4834	139.9911	0.0157	0.0	1.8746	63.6698	4.9402	0.0	0.3515	1.6442	0.869	1.8103	354.4899	0.3058	0.5928	137.7381	0.7432	3.2199	4.2189	48.8828	5.1806	5.0377	0.049	0.5067	1.2951	0.0955	37.4138	7.4892	1.4858	1.077	4.9338	1.5016	1
18.116	146.7383	23.8003	5.3001	35.3266	46.4183	440.0226	2.7293	33.1065	0.0209	0.0	6.0082	30.2896	27.4119	5.1414	4.9566	5.5504	50.8104	3.9776	129.1495	4.5504	83.8624	4.4595	34.1744	1.9355	0.0	46.2903	2.076	0.2371	4.2637	1.0139	6.052	1.4944	113.2928	4.3017	58.8622	4.7571	58.0319	5.3744	42.4321	0.0	4.4765	4.4742	1.4954	5.307	7.7001	22.4885	0.0135	8.3058	16.7923	0
1.4514	47.5982	5.7671	0.6052	4.7464	1.4152	170.2382	2.4323	99.7179	0.2314	0.0465	0.0484	11.9281	8.8559	13.1733	15.1944	2.1519	7.215	0.5797	125.0067	0.1341	0.0061	2.9944	60.5237	15.8121	0.0868	2.5407	1.4089	1.3961	2.6548	245.0992	0.9097	0.7671	130.4695	1.5609	0.8072	3.6546	37.4399	3.7346	2.0267	0.3555	0.7665	3.7157	0.4244	41.2966	10.1742	2.5532	2.5252	3.2985	3.2189	1
14.8413	212.3036	28.7218	4.3882	80.77	29.5073	529.62	1.454	14.4466	0.0561	0.0	3.315	69.3481	23.8936	5.6065	5.8629	4.5999	26.8979	7.2574	212.9554	1.3625	36.2284	7.0646	44.2273	4.1849	0.0	19.6373	7.0186	3.7998	4.1189	1.9947	5.3266	1.5397	210.0808	6.3535	32.3576	5.8774	71.602	10.8372	19.0621	0.0	4.2168	4.1983	3.1521	6.9057	7.9525	39.3242	0.0971	4.5669	25.9662	0
13.4111	17.8987	2.1382	0.179	4.7654	1.9217	1227.1087	3.1947	5.1399	0.0	0.1263	0.0	3.8475	10.5125	2.1901	1.4186	1.0957	4.9962	2.5963	80.7474	0.046	0.0	1.2385	9.8735	2.4043	0.0	3.1826	3.9118	0.6469	4.1602	46.0149	5.4792	0.087	110.0779	2.522	0.3642	3.8465	7.9903	3.8325	0.5648	0.036	0.5169	0.5599	0.248	11.9585	2.1442	3.0052	0.5628	2.4361	1.3228	1
4.2717	108.1645	23.6036	5.3696	64.9171	25.5578	566.5055	2.8783	23.4787	0.1224	0.0	12.8463	31.1485	41.0779	6.4043	3.3687	8.3532	18.2164	4.6293	124.5921	6.5731	134.3383	2.316	38.623	2.0468	0.0	22.2663	4.756	0.7212	5.4414	1.0702	7.5965	1.7059	115.8699	1.4785	21.8142	4.643	83.4694	14.7282	33.0771	0.0	1.5065	5.6273	2.3515	10.887	5.7474	27.0527	0.1652	4.5134	3.8868	0
0.9354	31.2504	7.9014	0.4849	6.2548	4.3812	226.7625	1.6637	70.7333	0.0383	0.0027	0.0	4.8887	7.91	10.7653	4.7593	0.9537	7.7869	1.1273	91.2073	0.0909	0.0	1.4285	21.6404	3.101	0.0	0.9209	1.1148	0.5711	2.5452	144.3381	1.7843	0.1723	158.624	1.1397	0.5272	4.2286	25.959	9.4904	0.7876	0.0255	1.2224	3.984	0.4298	15.2789	7.4512	3.3015	1.1869	3.5162	4.1679	1
8.6815	179.5463	7.7625	4.9928	91.2392	18.7915	161.6149	3.3232	12.4824	0.0345	0.0	4.1401	10.383	78.5264	12.6694	1.5159	10.4362	22.761	6.2214	318.8625	10.5727	56.8996	6.711	30.2101	5.4541	0.0	26.0029	7.2821	2.052	5.92	3.4509	0.2443	5.0762	72.4032	9.1169	4.2672	5.7954	55.7518	23.3226	8.4339	0.0	2.6094	7.5221	1.4393	17.587	13.9255	14.0062	0.0179	6.8865	45.3263	0
1.5894	111.3165	8.1347	5.0029	8.5681	1.9074	356.4994	5.6169	0.3498	0.0631	0.0187	0.0026	24.2319	10.0262	27.196	6.0067	6.2275	15.9584	0.3789	353.0811	0.0798	0.0049	1.4212	64.2193	17.0747	0.0	11.6097	4.4185	7.4292	4.2264	18.1499	0.427	1.1138	200.2098	1.5929	0.6773	6.2737	43.6857	5.5359	0.7437	0.1834	1.6827	3.7577	0.6481	11.6004	7.1555	13.4068	2.7855	5.8154	2.8965	1
12.1124	143.1586	60.286	5.4639	31.3564	41.6202	906.5273	2.5766	25.4118	0.0044	0.0043	7.7888	35.478	20.3896	1.4741	2.1211	12.8345	16.8539	10.2002	210.5107	4.3559	86.0386	5.4055	9.2164	0.7185	0.0	39.8324	4.4271	3.1423	5.0177	0.7887	2.3266	0.6811	136.215	3.1221	24.0264	7.7547	56.9771	11.8227	53.16	0.0203	4.4178	1.5554	6.3059	10.9106	3.5633	23.7751	0.0	10.3153	10.0838	0
1.8347	115.3717	6.3832	0.5361	13.2649	4.8252	161.6364	0.5236	47.2461	0.071	0.0	0.0029	21.3006	20.0109	22.2638	23.5381	2.0281	15.7977	3.6787	194.662	0.22	0.0165	9.4105	129.8492	15.2897	0.0	2.0949	2.5071	0.7128	5.8455	43.3795	3.8247	1.393	126.5741	2.3401	0.8039	3.047	36.8127	6.9526	1.7408	0.0083	3.7995	8.0561	0.8543	13.5687	8.8532	7.3151	3.3189	4.5364	9.2904	1
24.1516	84.7325	32.1611	2.7574	91.5628	27.6351	370.2407	4.1888	24.2049	10.8816	0.0	10.6767	78.9439	15.1994	1.9083	3.516	21.7963	8.5993	3.1815	69.0793	5.6708	4.4947	6.1402	20.3717	1.021	0.0	14.0518	4.0444	0.3983	3.6539	1.463	5.3457	1.4688	414.1554	21.8811	32.1263	7.8138	61.6668	12.7953	33.2177	0.0	3.2992	3.9386	1.268	8.7227	3.2504	13.7446	0.9004	3.4326	7.9156	0
1.1397	39.9126	1.6256	0.5304	5.0491	1.5589	184.5713	0.6866	154.2698	0.0078	0.162	0.0	5.4813	20.8397	12.522	5.4501	1.3836	9.7156	0.5668	122.5932	0.1277	0.0	1.2352	26.6224	9.0109	0.0432	1.9999	1.5826	0.9261	7.3133	346.8189	0.8507	0.715	141.1427	1.6079	0.786	5.014	43.6389	3.5841	4.2442	0.0091	1.2044	5.2312	1.4075	23.7612	6.7245	2.8314	1.1044	5.4493	2.497	1
12.4035	130.4643	12.6515	2.4957	66.8026	29.8447	358.4849	2.9774	30.4712	4.0157	0.0	7.0223	57.5648	17.4279	2.5287	3.9136	4.2497	4.8179	3.7959	73.3494	2.0137	38.8807	4.9607	25.6012	0.6253	0.0	8.386	3.6574	0.7847	6.021	1.8638	11.6832	0.3341	176.8681	13.542	30.4733	5.9216	61.0678	8.8259	21.3723	0.0073	2.0914	1.0277	1.2383	5.8237	6.6505	23.5615	0.4022	2.3623	16.7984	0
1.1043	76.5606	2.5208	6.7326	7.3571	12.9582	290.4268	8.6605	0.149	0.0155	0.0521	0.0	29.2462	20.9426	5.6669	6.0897	2.9485	2.7274	0.7851	73.8057	0.5521	0.0096	5.4282	18.3665	6.029	0.0344	9.1187	4.038	3.4301	1.2178	7.2464	1.5961	0.5406	125.3895	1.5763	1.1678	3.349	22.1942	4.4968	0.5002	0.0721	0.4171	4.8725	0.4687	21.3433	4.1374	5.007	1.2165	2.932	10.0101	1
13.2857	32.4163	95.3497	2.1149	35.3073	32.6963	961.5866	1.214	13.2236	0.0051	0.0	4.6343	132.514	26.7873	3.1381	3.179	9.3799	19.4989	9.1438	111.7715	0.8701	59.503	9.4596	23.2817	1.0269	0.0	7.6158	6.2113	2.2353	2.6747	0.6001	8.9981	0.9694	284.2159	4.8821	52.1468	5.4324	100.0456	20.3441	57.2463	0.0	2.1976	1.8156	0.5868	6.4166	7.9477	25.0835	0.0795	4.1542	16.4709	0
1.8912	29.0408	1.7115	0.893	8.5052	3.3511	174.9049	0.6139	108.8207	0.0566	0.014	0.0233	8.2186	20.119	22.8137	10.7493	3.5453	6.5781	1.6904	147.8727	0.2456	17.4601	2.714	55.7888	11.9287	0.0	2.6805	2.0668	2.194	3.9941	263.0698	0.7069	0.8752	87.1864	3.004	7.1848	5.1666	57.1625	8.2007	8.965	0.1069	0.7229	4.8205	0.5	32.3395	15.3846	1.9699	3.1698	3.7469	1.4404	1
7.4917	92.9843	8.3886	5.2394	166.1109	22.5953	165.7798	0.641	29.0639	1.6684	0.0049	1.9627	20.7235	40.9912	11.5896	3.4971	6.9976	9.4608	5.809	205.4837	3.1307	22.1454	5.7564	108.0675	4.2939	0.0	8.9365	5.4998	1.8502	5.6848	1.3061	2.2805	2.9993	91.3187	5.996	11.2365	3.6638	50.8136	9.7197	5.1768	0.0	2.4952	3.5299	1.4431	14.9814	7.124	15.179	0.0386	3.837	16.6412	0
1.4251	182.3827	2.6975	4.1195	9.1337	4.2227	249.3196	2.5983	0.4307	0.0348	0.0	0.0	19.6619	11.2339	9.2246	1.9499	4.326	5.1796	1.1706	120.1342	0.2293	0.0	4.775	29.1915	25.3681	0.0	10.4389	3.6825	13.2154	3.1834	22.0526	0.2216	0.3589	122.5051	3.2467	0.3863	10.221	75.5181	12.4497	0.7179	0.0959	0.87	1.5104	0.6958	5.9707	4.7911	20.4434	1.9792	4.7161	7.0609	1
8.6987	178.2353	37.9844	2.8057	52.1899	30.2163	792.5251	1.2582	15.5618	0.1358	0.0	5.5282	44.5924	52.258	12.2086	8.1894	5.7442	19.0168	6.163	286.9801	1.8606	20.0698	3.0743	81.662	11.1562	0.0334	8.2508	4.9821	1.8082	10.8058	1.9518	5.8007	3.4023	161.455	7.5676	44.2354	7.4848	64.0271	17.0423	28.9809	0.3718	3.1089	11.769	7.7354	11.785	7.4714	16.5897	1.2849	8.4579	25.5712	0
1.4515	48.7932	2.3573	0.6448	4.756	3.1386	148.7877	0.2123	132.404	0.0028	0.2027	0.0092	3.8917	12.4379	45.0854	14.0408	1.4007	16.7863	1.2403	978.3606	0.3035	0.0	2.0493	85.0951	9.2794	0.0	0.7605	1.7534	1.6889	3.6849	332.8553	0.1629	1.14	259.8062	5.6662	0.223	4.4873	35.4177	5.9423	4.8653	0.0196	1.1428	4.9649	0.5936	19.2223	13.9063	2.9404	2.385	4.5963	4.3855	1
7.9078	118.9755	17.2186	3.5353	84.6847	23.2331	296.0215	1.079	32.274	0.0239	0.0	2.1065	8.1297	72.3987	31.9945	17.6963	7.3943	24.7755	3.3572	325.0573	1.4466	61.0248	5.8735	169.077	17.8391	0.0	19.2502	4.8962	2.9646	5.2681	1.5107	4.8935	3.8529	117.9831	2.9422	14.7314	4.6033	88.7923	7.7794	4.4139	0.0	5.6894	28.058	3.8774	16.3753	8.797	19.1074	1.8376	8.452	13.0144	0
3.5867	63.5809	12.4196	0.7975	10.3879	2.3743	404.4252	0.9253	43.8334	0.0155	0.0	0.0	43.6543	9.4233	34.6209	22.7969	2.9809	7.7078	1.1689	256.206	0.046	0.0	2.2387	133.0202	33.0593	0.0	0.8498	2.6728	1.4079	2.93	186.7363	0.7521	2.0355	248.3181	3.8479	0.438	4.8324	59.5843	6.7879	2.0962	0.027	1.834	3.4474	0.6978	27.445	14.7024	5.0379	2.7023	4.4755	5.8912	1
5.9865	100.3943	4.0562	9.5562	36.7688	82.3624	122.1967	9.4232	11.1754	0.1404	0.0198	9.3692	8.1241	53.9969	4.863	7.6136	9.3017	26.5789	8.9115	62.8885	10.8829	49.0476	3.4578	13.4906	2.6438	0.0	56.9095	5.2836	0.9418	6.4964	0.9221	5.4588	6.6269	32.351	5.2016	32.8402	4.4172	17.4698	7.3241	51.0848	0.0233	3.1918	11.7726	4.2076	5.6108	2.0409	22.0936	0.0521	6.7298	4.803	0
1.1938	16.4632	0.9912	1.7976	5.0702	3.1593	128.5295	1.1424	115.9833	0.0	0.0032	0.0134	18.0059	6.6953	6.6601	5.8096	0.8127	3.311	0.3898	52.3898	0.0837	0.0	2.0441	12.6275	1.8135	0.0359	5.1349	0.9003	0.4366	1.924	260.1926	5.0481	0.1168	122.3017	2.4196	1.8518	4.2999	5.6393	9.9917	0.1673	0.0	0.3962	0.4368	1.9534	24.0333	9.8461	1.0812	0.5816	4.7149	0.8809	1
15.599	41.5217	33.9488	2.1994	11.0592	12.8983	447.5121	2.0427	11.8846	0.4274	0.0025	4.6898	57.389	5.1778	5.5619	3.4908	7.0819	4.9649	2.0132	47.4117	0.6834	0.6031	4.0493	15.6356	3.138	0.0	3.3625	0.9728	0.0755	2.0337	0.514	15.9272	0.2259	219.0896	2.3927	24.9348	3.8689	30.3995	27.7282	31.6397	0.0414	1.3768	1.4961	0.3821	4.8606	1.947	9.0615	0.0264	2.536	6.5111	0
2.0462	257.1649	15.1636	3.2662	8.8734	4.8745	619.336	1.4989	1.2546	0.0	0.2232	0.0	29.2433	46.5824	15.8818	8.0245	7.3568	11.2565	1.0722	439.2081	1.7385	0.3946	4.3929	90.3942	19.6104	0.1922	4.3779	3.9721	1.1332	6.3572	7.0682	1.2245	1.2817	249.9231	3.7707	1.3529	2.6781	90.556	4.5877	1.5117	1.0628	7.7031	5.6178	3.0061	11.7887	9.3434	8.7156	2.3442	5.9201	6.6894	1
7.282	145.1305	7.1713	3.2055	128.4097	29.3765	353.099	2.331	28.8939	0.5059	0.0063	1.3992	15.9294	37.1805	12.3906	2.3558	4.3966	16.8734	5.449	189.846	4.6573	24.1631	20.1224	29.3853	2.578	0.0	15.8076	5.5824	0.7253	5.2298	3.003	0.4753	2.7153	96.2135	7.9662	7.1581	6.2188	36.551	14.0716	3.5935	0.0147	1.8285	6.8544	0.9901	9.1506	6.4659	22.0169	0.0985	5.9498	32.7916	0
0.7417	39.4107	2.4718	0.1584	2.6771	0.796	114.081	0.1063	216.024	0.0049	0.0	0.0	1.342	3.8162	9.2833	2.3748	0.5183	2.7746	0.813	47.9527	0.0583	0.0	2.0295	18.2646	1.2924	0.0	1.0747	1.9073	0.7608	1.2974	272.9844	6.3158	0.292	140.7886	0.5815	1.8878	5.6196	16.0905	5.303	3.5228	0.0114	0.2427	1.1337	0.1685	27.0783	5.8545	4.5004	0.8398	4.499	3.4233	1
23.1719	75.7261	82.4195	3.9538	72.2611	18.2901	673.2421	2.4364	21.6459	2.5259	0.0	6.8116	118.2979	10.2194	0.3207	8.8055	17.9034	5.3073	3.4906	34.5357	8.6792	2.5337	5.9587	7.379	0.5863	0.0	7.2926	3.5316	3.0483	0.7759	1.1362	8.9609	0.6058	207.6789	9.4781	11.502	8.6383	61.2505	11.6901	42.3204	0.2972	1.5752	0.6859	1.4981	5.7352	2.2991	14.1388	1.3874	3.5584	3.6032	0
1.7706	97.8075	4.2118	0.823	10.6475	23.1245	462.9102	3.4207	1.2855	0.1311	0.0399	0.0	53.9945	25.4164	11.7238	5.0506	1.6692	10.2806	3.1473	214.5254	0.7148	0.0	6.4698	55.5585	5.2835	0.0558	6.8608	4.3518	2.3782	3.6457	44.2894	7.4941	0.4478	105.591	4.9274	9.4737	4.2757	24.9532	8.5127	0.7254	0.0234	1.4402	3.8675	1.0463	8.7336	9.2695	12.5506	1.2829	2.2614	13.0403	1
15.1906	132.3786	22.2107	4.6292	27.6234	27.6958	497.1144	2.0614	25.639	0.008	0.0	5.7971	21.6114	14.7093	0.4562	4.0397	20.2069	11.021	4.5903	59.9226	4.3195	93.2191	2.3012	4.6444	0.2643	0.0	53.062	2.6831	1.3477	3.7747	0.2176	3.4051	1.9647	213.0814	7.2293	21.6815	1.9878	73.856	16.4228	85.91	0.0	2.4779	1.5292	3.2489	7.0156	1.2019	15.4197	0.0	4.0682	1.1616	0
0.8925	46.3072	2.441	0.7395	9.1606	2.6762	108.1852	0.1935	62.2673	0.0521	0.0172	0.0071	3.7835	14.3465	22.7848	19.271	2.3004	9.5651	1.5961	317.4789	0.1419	0.0	4.9904	97.2074	15.0368	0.0	0.8366	2.4601	1.7673	5.8617	163.9147	0.6056	2.0091	87.8338	2.246	0.1786	2.3991	53.4318	6.1743	1.3676	0.1008	1.3273	4.9364	0.5338	11.9374	11.2266	3.777	5.226	4.2638	4.1999	1
15.5483	231.4228	23.8018	3.3847	122.8476	18.8708	378.0871	0.9967	3.6928	0.0223	0.0157	2.9162	16.6381	16.1573	9.1426	2.0002	6.3608	11.9569	3.768	467.2402	3.7601	52.7614	5.7389	37.726	2.5097	0.0704	28.1267	14.1585	0.7797	2.4202	0.8197	0.1673	1.6869	129.1355	2.3045	19.0664	3.5225	65.9415	24.6664	6.3921	0.0	6.2166	4.3422	5.2401	10.452	13.7371	24.7301	0.1816	5.3481	66.8418	0
0.6046	61.2223	0.6245	0.8356	2.222	4.1434	254.6186	1.8332	27.4043	0.0614	0.0067	0.0028	9.891	42.8276	34.4612	5.802	2.5374	7.7195	1.4193	209.5196	0.6437	0.0	2.0304	42.6824	10.8758	0.0	1.9162	3.1385	2.7438	4.2381	122.0894	1.4936	0.2146	80.8927	9.924	2.13	5.1624	55.9176	4.1254	2.4277	0.0792	1.1275	4.537	1.6244	18.8607	6.509	5.6874	1.4692	2.7377	1.7358	1
14.2022	229.276	18.9787	4.8219	26.0424	22.5036	644.9487	2.5031	4.6282	0.0326	0.0	12.2485	21.8632	9.7133	1.6741	1.0171	5.0934	7.5399	3.6384	80.2241	6.2227	121.2212	1.5032	16.9739	0.716	0.0	53.858	3.9321	0.3329	1.3159	0.5403	0.2449	1.6725	280.9956	1.0191	31.9811	4.7649	44.979	21.4015	62.3397	0.0	0.8164	2.0141	1.2812	71.0319	2.2279	9.3009	0.0564	3.8294	12.0064	0
2.0729	50.635	2.1843	1.2865	10.8423	3.9036	101.1125	0.2697	76.6667	0.0726	0.004	0.0166	6.2331	13.4679	37.7042	15.3189	3.1255	11.8679	2.3517	186.5693	0.2417	0.0	4.1151	89.3498	14.2565	0.0	1.9215	3.3668	1.7973	4.4638	123.2204	0.2467	0.7611	108.5	4.2732	0.6814	5.2601	36.4845	4.6428	1.8874	0.0468	1.8747	6.1256	0.6362	22.485	7.9179	4.9759	2.7624	3.607	3.4496	1
