11
1000	50	100	10
3.9557	0.0194	263.6029	10.6085	15.6462	0.9355	784.6137	4.2137	9.8947	10.4337	4.3703	0.4558	11.6807	77.3528	12.0734	7.8414	5.7845	22.1239	30.4895	49.6792	25.8569	58.9992	17.6912	4.7988	3.6526	0.0063	1.5886	75.2049	6.5671	85.0776	206.4732	46.1923	23.1453	3.2306	19.1046	19.2089	22.4204	12.7813	9.5361	32.1358	11.4777	19.0193	6.5985	19.7369	47.883	12.4216	12.6954	0.8029	0.0447	4.0504	0.0
1.1173	0.0	26.772	4.396	19.5118	502.8153	105.3361	0.7706	3.6852	0.5283	1.3572	0.0	6.1502	177.8698	9.7931	4.8593	0.0	2.7137	21.6419	1.0965	2.8952	21.583	9.9964	1.2798	13.1639	0.0052	15.5332	2.9792	5.2916	172.4462	84.3684	16.9817	4.4907	0.9928	8.2022	1.9018	0.0818	0.8921	0.3051	25.0267	1.3056	59.5054	4.451	5.521	19.3408	3.7938	14.202	1.9041	0.0	1.3105	1.0
9.8127	0.0826	69.4649	3.7716	40.9353	1.0164	678.5134	4.8018	17.8156	47.0623	6.2963	0.25	19.0105	127.092	26.0516	11.3503	0.4321	40.8313	36.4132	5.468	151.6977	102.5556	32.6371	8.2548	6.2782	0.0716	9.8557	16.3411	5.8856	44.4503	100.2613	21.1187	4.5828	45.6681	9.6222	14.3615	2.3367	6.465	9.7611	91.6955	10.7849	13.6521	3.7976	8.164	33.348	5.7567	1.2392	1.4444	0.2664	2.4784	0.0
0.5799	0.0281	33.5077	4.5147	61.4911	305.5677	111.2931	0.9006	11.6322	4.3033	3.1287	0.0079	14.4666	23.6834	6.9116	8.0079	0.0	0.5002	12.3177	1.3744	3.2237	43.6065	9.1142	5.762	20.0458	0.0034	11.3638	1.8899	11.801	116.963	40.0887	24.7472	10.3738	0.1897	1.978	1.7194	0.1796	1.4914	0.8531	28.8517	1.2594	22.9937	4.9946	6.5814	7.5942	2.5708	10.3674	2.4904	0.0	0.8226	1.0
5.4917	0.2533	219.8583	22.1149	9.6961	2.2033	166.2605	5.1065	17.9864	8.8694	9.2645	0.0657	21.8206	80.6913	6.1479	21.4705	19.3479	5.2285	27.9892	22.2286	86.3801	46.1074	17.6614	8.9322	2.329	0.0507	2.7388	52.4593	11.4781	442.437	348.3961	64.5578	58.0115	0.5454	16.1229	13.669	12.5831	19.2266	11.1122	36.5388	14.7023	102.7512	16.0978	11.3425	60.7647	18.4517	6.4744	1.9547	0.009	7.7133	0.0
1.0319	0.0285	32.0896	3.9252	54.6587	23.9275	490.6347	9.2237	12.4796	10.1582	3.2858	0.0184	31.9145	43.7498	20.9815	6.4604	0.0	1.757	33.0756	1.9218	5.6314	94.816	16.9701	7.5126	7.9616	0.0	5.8006	4.3837	6.1983	89.7443	99.7347	21.1177	3.2947	15.2987	8.9735	18.8035	8.66	7.1715	4.1178	31.517	2.1164	33.4774	9.2309	3.4471	26.7435	4.309	12.6556	0.9122	0.0236	6.2837	1.0
3.3923	0.0	109.5926	6.5141	54.2187	0.9385	613.6527	4.4392	9.1769	13.3887	3.5632	0.0292	27.4771	225.0964	27.7718	5.266	14.0749	19.0426	40.0856	22.0329	100.4271	67.3865	11.5706	7.5301	3.3622	0.4337	1.4204	75.7674	3.5137	79.1519	97.0112	61.9401	10.5127	1.6694	9.6511	39.4843	9.8813	22.6896	4.6435	42.0864	7.0355	21.6658	5.7417	6.4069	41.4816	6.0758	35.1158	0.5835	0.4407	5.2597	0.0
2.4298	0.0285	53.7895	12.0451	11.6065	187.322	232.0365	1.3785	13.0935	2.88	8.1386	0.0431	7.2485	50.4617	1.9575	7.0249	0.0	0.7984	23.3112	6.8138	11.9741	14.1445	3.4593	3.2822	7.2733	0.073	4.3252	9.9959	13.4554	169.8466	154.8565	27.0262	11.8742	6.7077	3.4321	3.7798	0.4362	4.614	0.7429	37.8251	1.9774	36.7237	33.665	5.7866	63.8503	13.2576	3.9143	1.4223	0.0	2.6265	1.0
19.6231	11.3481	74.6288	8.8678	38.6478	0.6097	307.079	1.9067	11.3706	16.7581	7.6994	0.0892	12.555	281.5274	37.2747	8.1767	11.2709	19.5514	19.3453	7.38	58.3166	74.2402	19.6227	8.4008	4.2373	2.724	3.5612	27.0357	16.9124	174.4324	98.3391	34.0127	9.7855	14.4422	3.7855	12.436	2.7589	7.1537	21.0633	92.2134	7.156	42.1055	6.3337	11.8985	106.7398	14.8784	12.1978	1.4197	0.0673	6.6096	0.0
1.2595	0.0	35.6679	6.8414	5.0804	183.5456	102.7839	1.1379	4.8655	7.1009	2.1114	0.0028	6.9105	61.6284	6.0105	4.5793	0.0	6.4424	12.2759	3.2948	9.5787	10.3423	5.9788	0.7813	5.3727	0.0064	6.4104	5.2036	9.0047	188.0631	199.5024	32.1949	8.5445	4.6054	5.0651	3.2721	0.1728	2.5105	0.2016	36.7048	0.902	132.8803	29.8954	3.0623	63.4642	7.3898	2.1339	1.7347	0.0	2.213	1.0
7.5658	0.0216	126.6155	11.5609	20.8273	0.4569	421.3999	2.3947	4.1214	61.712	5.8619	0.045	13.1814	449.8761	11.6577	4.211	62.7148	37.498	26.3328	17.5657	29.2576	19.5712	51.428	7.6374	4.9191	0.0	7.5651	112.1634	4.6498	149.3883	102.1363	62.7054	9.4152	0.8626	3.1254	23.6821	10.9877	7.4925	12.4672	163.4722	8.3358	50.6325	1.8691	20.3644	93.8249	5.0678	41.9293	1.2649	0.0	4.744	0.0
1.2651	0.0	23.539	5.4169	26.4824	566.3	314.308	0.5	6.367	1.9634	2.868	0.0	5.1057	27.3854	7.9416	5.528	0.0056	0.2975	40.3156	1.2681	6.5255	29.0021	20.6724	1.1913	5.1738	0.0058	6.2045	1.8554	3.2279	125.0755	78.154	50.2989	4.7746	3.6995	1.5847	2.4143	0.1714	4.2971	0.5532	68.2364	0.8348	69.6314	7.1495	5.8992	8.1772	3.2807	4.6524	1.078	0.0	0.8097	1.0
7.2951	0.1328	106.3938	14.8452	30.2747	1.4451	381.8899	5.136	12.9045	29.6515	4.6151	0.0032	19.9565	364.8948	40.0966	5.682	6.0489	6.4921	26.0555	4.6845	72.6438	70.4556	22.5927	6.8791	4.183	1.7404	3.216	29.9936	2.3693	130.9124	66.5793	29.3904	4.3094	8.8624	2.7456	52.4346	20.7541	13.2121	4.1794	47.4568	22.4889	21.5371	0.8901	19.6455	117.9759	2.9064	10.1672	0.9598	0.2156	9.3919	0.0
7.034	0.0091	85.5191	11.8659	18.1719	90.5392	261.6418	1.2283	5.8119	4.444	9.3761	0.0573	7.1646	87.094	6.7512	6.9424	0.0	4.7287	23.8768	15.2987	20.8042	29.6642	20.1705	6.3209	4.8271	0.0088	2.8401	7.7838	22.6807	195.3274	303.9353	39.4623	21.1606	4.4748	13.7434	7.8533	1.0384	10.097	1.3515	19.8867	1.2646	65.7534	23.8725	8.3067	71.9204	17.1436	2.5481	2.2355	0.0	1.8276	1.0
6.1961	0.0434	170.8566	32.1625	23.5468	2.1236	614.106	6.0878	16.0155	4.8456	14.5453	0.0516	16.9842	211.8607	17.2425	10.6451	12.2071	29.6092	28.0174	38.1258	87.0043	45.8627	35.3669	8.2802	3.7651	0.0025	2.1347	37.7295	8.5876	184.1821	276.4506	43.1157	12.2623	31.0754	15.0109	22.9698	17.2054	16.871	3.86	49.9209	14.5515	22.0869	8.6247	10.7656	64.1501	20.831	8.8065	1.969	0.0282	7.99	0.0
2.0481	0.0234	69.243	5.8921	14.6665	3.7945	400.4147	3.8577	8.0957	6.3292	3.6769	0.0197	10.597	17.9271	2.6723	4.1825	0.2055	0.9858	18.1214	3.5848	7.0048	18.6096	3.6703	7.8146	9.9396	0.0114	7.7133	7.4782	7.6103	151.7618	240.1515	47.9945	6.0109	2.0772	6.9413	8.6347	0.4223	5.1442	0.9457	15.8623	1.0507	40.4285	14.8188	3.3039	32.1448	4.3628	2.2223	2.1405	0.0162	3.1265	1.0
4.2863	0.8754	78.2575	5.8288	19.844	1.2111	562.1256	8.4135	14.3041	26.5806	8.9688	0.25	21.6826	100.6247	11.6829	5.4466	3.3146	12.0808	57.9706	27.1085	52.2102	17.1757	11.0846	3.3338	4.9424	1.4772	5.7717	65.8319	2.8791	290.9862	132.8903	29.405	8.8803	13.7659	19.5357	29.1505	4.8333	10.1605	4.0144	27.0451	11.1008	18.9974	5.3909	18.6018	60.6018	7.7897	8.8148	0.8867	0.7367	6.2794	0.0
1.9318	0.0187	51.0601	11.2309	4.105	193.1746	188.3384	1.2098	8.9592	15.0305	6.7502	0.0276	7.7786	116.1721	2.5739	5.0474	0.0352	2.7468	16.3704	2.9874	10.0297	18.214	8.9066	3.6335	10.1806	0.0957	11.8569	10.6473	8.5741	252.489	213.203	41.3295	9.5801	2.8814	5.9417	5.6521	0.2316	6.9281	1.2849	10.9506	1.3964	49.3274	29.3284	5.2849	38.7338	13.8722	1.6867	1.5293	0.0	1.7796	1.0
9.9815	0.2312	126.6025	9.9828	13.4649	1.7891	328.4066	6.2026	9.6564	16.4706	10.871	0.4558	21.7441	113.5113	13.2431	11.3377	20.2319	43.911	33.0757	49.0473	64.9493	25.5694	30.2345	3.2642	3.3606	1.0222	2.2067	30.2805	6.1932	171.6031	180.536	33.9676	22.4128	3.7412	19.7861	13.5344	15.9249	10.7882	3.5353	28.5501	6.2455	46.6872	6.1878	25.0255	67.6428	13.0048	9.2368	1.8539	0.048	5.1781	0.0
4.5184	0.0163	170.692	33.7325	14.4719	30.0943	361.9496	4.1737	16.6426	7.9036	9.1704	0.0149	9.1367	23.1484	11.8065	11.4697	0.0077	5.2214	22.3768	16.6617	38.7079	13.8177	1.7524	5.3311	2.1399	0.008	1.2418	35.2	10.2921	261.0097	895.1833	48.2183	17.2437	0.9081	8.5984	19.9331	1.5667	6.95	1.8075	7.7633	4.7832	147.3958	35.6625	3.9592	61.5814	43.9014	2.3494	1.5489	0.0	5.1438	1.0
24.8393	0.2204	42.3068	46.2414	16.038	1.5656	171.2925	7.9589	4.4038	33.2062	6.2651	0.0012	9.0981	176.7671	23.5241	5.8187	0.3514	30.0099	20.0415	3.3529	13.7672	141.6847	115.2487	33.7565	4.1976	4.3205	4.5877	39.6037	2.202	60.5326	33.181	57.693	3.4734	0.4209	1.127	32.8842	17.8538	3.6643	7.5367	62.7563	25.3139	39.8802	2.5348	11.4856	42.34	2.0365	41.6251	2.0024	0.0879	0.8458	0.0
4.3565	0.088	25.6012	3.3014	13.4578	83.8284	345.2672	0.2841	2.9202	45.3022	1.3856	0.0087	8.5298	5.7353	1.1715	4.2056	0.0	0.1638	16.1966	2.1363	7.5901	56.7908	9.3083	5.6851	8.549	0.0	5.1953	2.3985	2.8178	77.8232	55.7313	34.3333	14.808	2.65	2.5624	1.4534	0.1203	1.6309	1.7375	10.1641	1.2043	27.9377	1.8344	1.6262	11.7943	3.9091	0.2157	1.2049	0.0	7.796	1.0
9.867	0.4746	33.649	2.8689	80.4018	1.0083	738.798	2.1862	4.718	15.1067	1.9244	0.0693	19.4031	709.5904	28.3035	2.201	8.2802	42.7136	30.3049	10.0361	22.7791	41.5648	15.854	3.1753	3.2294	0.1653	9.2355	21.2908	3.234	82.0026	51.4231	23.7081	5.5917	37.9477	6.7827	5.6768	0.42	12.6688	6.4713	53.539	4.747	34.4521	1.0968	10.1563	66.8484	3.3101	23.5017	0.8088	0.0043	5.0692	0.0
4.1737	0.0802	57.5716	15.8926	9.0519	156.2617	178.9879	1.9936	12.2798	5.4139	7.8394	0.1277	8.7122	65.4557	6.1093	5.9311	0.0144	6.602	22.2333	13.8818	16.1185	21.3365	7.1281	3.3758	5.8503	0.1117	9.6673	10.0345	13.3393	264.2316	292.325	42.6439	17.2211	4.3533	7.1426	5.8001	0.8395	7.5461	0.9183	34.2953	2.7501	77.6875	23.7639	4.8562	74.5183	38.9946	6.093	3.0059	0.0422	2.7053	1.0
5.8443	0.2514	59.2121	12.1373	71.1789	0.4602	412.6916	3.8863	6.3132	53.0056	2.1835	0.0395	13.3036	426.337	16.0871	5.7432	3.6083	9.7925	21.4171	25.1364	137.0608	56.7969	26.0058	13.3347	4.3863	2.1833	8.3264	38.4223	1.5907	55.9582	47.6366	49.1282	4.116	8.4956	3.4962	20.8261	11.7054	6.3573	4.6863	190.943	28.5164	38.3354	1.0988	20.3149	32.8585	3.6514	30.7321	0.5445	0.0579	7.7591	0.0
3.4566	0.5801	105.1138	2.4495	12.2256	10.5747	447.8693	1.3819	10.519	17.7372	2.0391	0.0172	11.5163	22.7092	3.8701	11.9471	0.0	0.401	33.9327	3.6707	26.7601	101.2173	14.9716	1.1665	7.6809	0.0	6.3591	3.9276	51.8533	56.6613	125.8501	24.7257	3.2732	11.3658	7.947	7.4016	1.7847	3.6597	0.5831	4.3477	4.4161	27.7286	2.3653	2.9605	23.8402	7.6905	0.1379	2.9713	0.0106	7.7053	1.0
6.4444	7.4523	105.7695	5.7195	35.8735	0.5453	745.1882	4.3047	7.7321	20.3669	3.3877	0.2214	16.4068	1399.9344	30.418	6.8027	4.2988	45.9017	22.1285	29.9931	23.3105	145.3329	18.7123	3.0378	8.2123	3.4071	7.3512	34.3682	5.3559	97.9083	56.3459	37.4598	6.7937	4.4956	3.7309	24.0675	30.1918	8.6207	7.6361	134.5763	18.7169	40.8343	1.1496	12.9569	82.2475	3.4621	16.3993	0.4681	0.3152	6.2926	0.0
1.7967	0.0166	18.6625	2.0117	27.3518	156.1495	518.7678	0.3258	6.9631	19.3248	1.4449	0.0016	6.5702	12.969	14.926	2.9512	0.0105	0.6565	17.0005	1.9167	2.7354	107.9663	14.19	1.5771	4.9929	0.0108	13.4089	3.9887	1.9446	100.2517	193.1072	22.9605	4.2885	26.2	3.8973	1.9882	0.0086	4.0335	0.4015	12.3295	2.5161	25.9072	9.2804	2.6831	22.1749	4.5019	1.9032	0.5144	0.0	0.724	1.0
6.3017	0.0386	130.5667	11.7772	6.7456	1.3057	296.3612	5.7397	14.9139	3.5876	25.3035	0.0148	17.7756	37.609	4.9782	9.6807	0.7796	5.5413	17.4516	123.7339	54.0714	31.2678	5.2586	5.1916	3.3046	0.0	0.2688	31.9845	9.8777	122.4683	378.0323	36.5376	27.9504	1.9909	18.5438	14.8442	2.0362	8.2408	2.2482	11.6681	3.5912	65.2268	33.9286	4.5675	33.8219	42.4795	3.1385	4.7178	0.0048	6.9549	0.0
3.1569	0.0166	65.2114	15.2516	11.3962	211.6584	152.8381	2.0224	22.4843	8.6344	4.3751	0.0081	6.5779	167.1625	9.7129	7.4686	0.0156	1.5054	24.6967	4.0389	12.673	34.6219	18.1526	2.9197	4.8987	0.004	7.1863	7.4611	16.1651	266.0022	178.7178	29.6721	10.6086	1.8288	15.4231	7.6175	0.5961	9.1627	3.1532	50.6026	2.0459	59.3033	19.0799	6.9321	25.7846	13.0023	5.8501	1.9046	0.0286	2.1473	1.0
5.1525	0.0217	238.8639	41.0021	9.3801	0.4504	486.2355	4.2419	9.6735	21.0655	12.611	0.3693	14.1485	326.9682	7.3232	7.7136	17.918	77.3137	17.5048	22.2304	53.4389	22.9704	2.3072	12.9178	3.316	0.0053	2.8167	56.0626	3.8298	398.6932	208.5755	66.674	38.1061	0.5755	16.1274	11.8088	18.6128	30.6665	9.8041	88.5816	9.4671	25.2383	4.5497	16.0817	71.4255	18.6977	17.1998	1.8531	0.0	7.7385	0.0
1.5946	0.0217	23.2342	4.6424	19.9731	324.6588	341.7737	0.5189	8.0771	7.5399	3.2591	0.0244	7.2028	59.3319	15.7055	4.488	0.0136	1.306	21.5448	1.7828	15.7456	18.2722	9.6627	1.9944	17.6338	0.0283	11.978	4.6895	8.3654	123.1613	100.8156	33.4334	4.8751	7.4954	2.5159	2.3573	0.2075	2.9244	0.9848	20.633	1.1976	37.9522	6.5284	5.9452	54.6308	4.637	1.8236	0.8173	0.0	1.5232	1.0
6.1943	0.2208	116.1314	11.9927	27.7732	0.3734	291.8779	4.2138	9.0872	9.2989	2.9297	0.0219	12.2828	758.092	16.9368	5.32	11.0369	7.1466	18.8822	2.9676	86.5604	83.2674	21.5291	11.2155	11.5852	0.9847	5.5178	31.2474	2.4165	28.6082	30.1044	34.4182	2.5986	11.1126	3.4326	14.808	2.5805	10.9179	3.1944	82.8766	16.1908	19.3888	1.0341	9.6621	73.9534	13.1446	12.4638	0.5181	0.1638	7.0732	0.0
0.8896	0.0	44.8133	6.886	7.152	391.0108	128.3044	2.3071	10.6043	1.7682	2.2734	0.0037	8.0891	103.9512	4.0284	4.1307	0.0	0.8927	28.9511	1.2483	2.3438	5.811	4.4049	1.3433	10.7557	0.0255	8.9351	6.5659	6.0718	156.2196	200.951	35.1843	5.0993	11.9826	3.1931	3.4812	0.1284	3.83	0.836	46.0514	0.828	30.0292	13.542	6.8568	41.9428	8.3704	4.195	0.5345	0.006	1.6945	1.0
4.934	0.8104	246.5463	7.7404	32.4329	1.3829	853.6288	7.0571	11.1375	11.4973	5.6248	0.5617	18.8547	88.1021	13.649	5.2915	11.2296	31.208	38.2358	22.573	43.6673	31.9775	36.0853	5.3664	6.1887	0.8907	6.2328	23.4869	3.125	90.3084	130.0217	42.2374	10.6667	6.1322	14.4732	15.248	10.077	6.5468	7.0251	41.7056	3.9617	31.673	3.781	16.4072	54.1213	3.8427	7.7769	0.7485	0.3755	3.8642	0.0
0.4837	0.0024	20.3625	9.1122	2.5475	0.5064	28.1007	0.7903	11.3286	25.0986	1.5372	0.0041	1.9444	100.5182	6.6436	7.629	0.0	0.005	25.4969	1.5342	7.0859	5.0227	5.5333	0.7475	0.4924	0.0	0.0	4.1034	3.6146	50.4347	58.0337	25.8358	121.851	1.8363	2.3478	1.0287	0.2525	0.5559	0.9112	0.0366	6.0511	13.6052	14.5777	1.2385	1.4902	4.3437	5.3149	1.1925	0.0034	2.6306	1.0
2.091	0.0	42.4023	9.4126	36.1995	0.6144	547.2872	4.1231	6.2743	24.9341	1.4146	0.0299	7.7805	90.8609	8.6369	3.472	2.0365	3.2766	19.9212	11.8857	21.3033	52.3321	37.5187	3.6235	7.0834	0.1555	6.0531	17.9332	3.6658	79.3584	243.277	20.5648	1.851	55.3946	14.8559	17.8226	4.2257	7.9768	4.5212	15.1587	7.5927	20.0568	1.6087	17.0294	56.7534	1.25	3.0722	0.4185	0.0368	3.6312	0.0
0.3428	0.0	22.8427	2.897	1.5395	716.3273	83.1266	0.9095	9.4605	1.3119	3.2357	0.0	5.1033	49.1932	7.0672	10.3456	0.0158	0.3594	13.061	1.4065	1.8017	45.0367	1.599	1.237	19.324	0.0041	10.6187	2.8716	5.8753	36.0491	52.9539	28.5886	2.1833	0.6484	3.3531	2.2611	0.0909	2.9868	1.0393	30.947	0.7194	13.3122	8.8633	7.7016	11.1604	4.3893	3.2757	2.4066	0.0	0.6196	1.0
0.7864	0.063	140.8549	15.7438	13.0086	2.1035	292.2201	6.0486	14.0858	8.3793	7.6523	0.0582	13.4625	207.2614	1.8159	14.2939	2.2726	2.2546	14.5861	21.2817	171.4899	102.5677	5.3077	11.1346	7.9658	0.0	1.6847	43.4581	21.3855	169.3827	266.767	24.6049	14.0902	9.7724	15.7231	18.7866	6.5795	11.0112	5.3966	38.9029	5.9478	15.8393	7.0467	11.6199	34.2639	19.113	1.8199	1.1497	0.0	13.7868	0.0
1.5212	0.0	38.9781	7.4718	12.8595	201.6079	265.8402	0.3989	6.2469	5.3993	5.1253	0.0375	6.8428	188.6338	5.2645	5.1658	0.0	2.1188	28.5871	3.9774	5.4277	51.5638	8.0251	2.0656	10.0439	0.0026	6.5487	4.2671	8.9712	162.3412	165.5642	24.3733	6.7586	16.9659	2.7192	1.572	0.0568	2.7429	0.7582	51.6081	1.5096	30.5459	13.6129	3.944	60.3418	6.1097	9.2127	0.9577	0.0	1.4151	1.0
5.8185	0.0089	124.1956	54.061	4.6519	1.8787	425.4983	7.8706	10.8909	7.4162	5.5539	0.0301	17.1765	189.2024	10.3279	6.8118	14.9287	55.7354	26.0758	19.6834	58.6659	33.7907	8.265	15.9633	3.0705	0.1002	5.2975	58.6083	2.21	55.8861	65.2385	32.4229	16.9573	0.8483	11.7543	15.2928	8.0994	23.8864	14.4662	34.8072	17.0708	10.7957	5.8574	7.5296	102.7101	7.9735	16.1996	0.7424	0.0371	1.6668	0.0
6.669	0.0379	90.2998	5.3671	36.6342	12.5973	252.5572	1.2648	7.8481	36.603	4.0786	0.0364	13.3391	33.2289	4.1807	5.8193	0.1189	1.0704	13.3463	3.4425	8.3289	54.3949	10.7248	4.5102	6.3912	0.0031	7.9547	4.2581	6.1619	180.5416	131.1876	40.9311	6.6259	0.8748	4.4889	9.6156	0.6059	3.813	0.4476	7.2742	5.264	65.1513	10.5937	5.0396	56.4928	6.8223	4.2106	2.4569	0.0	1.1368	1.0
7.4746	0.0291	144.265	10.8392	7.446	1.7474	351.4769	6.5548	7.1054	14.8859	4.8926	0.1322	13.2526	103.8318	13.4322	7.8432	8.8447	37.4076	28.8831	103.1701	42.9271	23.6847	6.3222	5.6462	1.6273	0.0047	1.2466	78.99	3.1966	101.1618	182.238	37.9754	20.7976	0.8532	17.7321	16.1238	10.3562	12.0341	6.3715	46.0176	13.6175	20.9051	6.2855	12.2766	82.7641	8.642	9.4601	1.6122	0.0134	4.8279	0.0
1.6784	0.0138	58.1913	17.2881	13.7	166.6713	92.0563	0.7009	5.56	9.959	5.5705	0.0163	6.8684	115.2472	6.0624	11.3795	0.0	2.1792	14.9504	7.8931	7.941	6.4743	4.7901	3.2466	3.3891	0.0054	4.1745	6.8064	7.2902	183.4928	198.9163	28.673	13.6968	19.0446	2.7082	4.5398	0.291	8.4259	0.9535	28.263	1.888	38.9672	37.1133	5.5109	31.0402	10.4169	13.6226	0.585	0.0076	1.8597	1.0
8.6494	1.0053	36.5005	2.6929	55.7162	1.5444	341.0774	2.7612	7.4597	24.3795	4.7228	0.0043	37.3991	165.0616	34.4836	5.0205	0.4771	39.4696	19.053	4.7877	93.9718	59.1888	9.6237	12.2687	6.6275	0.0187	13.2187	14.3882	1.6316	101.7911	99.8133	32.7837	4.7031	6.5916	9.3074	39.2928	7.0166	8.2179	5.2509	31.3524	1.4083	30.4156	9.812	9.3357	95.05	3.8037	14.6038	0.9734	0.0955	0.6207	0.0
1.7046	0.0767	60.0317	13.0299	6.8595	104.8761	170.0323	1.8611	7.5035	7.2375	14.0482	0.1097	9.5415	72.5299	0.6501	7.5394	0.0	3.9004	19.5313	19.4996	5.7302	19.5362	3.499	3.9475	6.6965	0.0544	7.3192	20.0766	16.8527	97.217	263.7641	38.0401	7.7111	4.1824	7.5515	6.7733	0.7073	8.2033	1.3128	38.6797	3.6013	39.621	62.0853	7.6379	66.9845	18.5106	4.4302	3.6785	0.0	7.7655	1.0
5.9856	0.03	125.2533	13.9054	41.6816	2.8371	858.5998	7.6053	10.9919	12.0105	5.3888	0.0286	12.9526	122.1041	42.9889	7.8939	13.2903	21.046	41.2497	13.3346	100.353	68.2369	9.9434	6.2645	4.5593	0.0292	2.6352	31.7099	3.3821	132.9507	144.1673	31.6707	15.7735	3.5467	20.6688	24.5356	3.8144	17.2788	6.0029	86.4912	32.6857	61.1564	6.4956	4.5787	89.8461	10.8855	15.1129	1.0276	0.0166	2.98	0.0
2.3282	0.0657	39.193	7.7485	8.0474	377.0982	159.3787	1.1809	10.7084	4.3685	6.0784	0.0646	8.5657	95.4359	2.5346	5.1302	0.0	3.884	26.578	7.7923	4.0628	13.809	7.96	2.2039	9.0642	0.0641	8.0448	9.0245	8.7448	178.2583	177.0482	28.9254	8.4833	7.3837	5.1099	3.9322	0.3676	4.598	0.6701	49.016	2.9145	46.7041	32.4855	13.8406	67.3037	9.1647	10.8284	2.7985	0.0101	2.9225	1.0
3.929	0.0094	43.8565	33.7253	53.0564	0.8903	405.4304	3.4547	8.7746	10.7383	3.6162	0.083	97.1695	132.8967	2.7163	7.1794	23.4264	41.1046	19.0529	18.3939	60.8317	73.155	10.7606	11.3739	4.9592	1.0834	3.8361	31.5748	22.6267	99.2401	58.4646	26.2943	7.1724	4.86	3.6656	15.4558	4.6449	7.1682	15.4535	41.8939	23.6458	25.8169	4.0017	6.2338	39.8784	7.056	2.0185	0.5904	0.2917	3.8721	0.0
1.278	0.0687	45.2964	9.929	2.8935	154.8014	104.093	1.6956	4.7815	4.0469	3.8789	0.0114	9.91	80.1168	2.3974	5.725	0.0152	0.9112	21.5958	4.3067	7.8383	10.1491	2.7647	1.3563	4.6264	0.0197	6.0873	5.9257	9.838	244.1054	209.5859	35.0676	7.4214	3.7733	3.4746	3.1789	0.5507	4.056	0.3516	27.4297	1.8184	64.1294	33.502	5.6896	34.4364	7.3918	10.5724	1.5203	0.0	2.21	1.0
5.3413	0.0951	109.4306	20.3413	14.0937	0.4433	423.9554	5.2583	9.8835	5.0895	8.2388	0.5686	29.1337	123.4006	6.969	6.9346	20.3835	40.701	43.0277	16.582	113.9115	67.1833	3.4739	7.382	5.9033	0.5905	2.496	60.5448	5.4221	49.2251	126.8537	26.3579	9.9065	2.0921	6.9653	26.0991	16.7803	21.3463	8.9087	33.7006	19.0282	16.5971	6.3301	12.1276	78.9842	8.964	17.3201	1.0138	0.0	12.1073	0.0
2.022	0.0067	65.1042	14.7577	7.4384	212.1397	248.4844	2.3791	7.6585	12.4028	6.5247	0.0028	12.2286	40.3666	4.4021	7.1168	0.0	1.546	21.129	6.4339	9.5432	12.7759	4.4989	4.1225	6.5449	0.0131	4.5609	11.0373	10.5195	158.8311	371.2158	46.011	11.2141	1.5249	6.2209	5.7547	0.5671	4.6098	1.6974	15.2723	2.7622	65.7698	47.7534	2.6145	57.8342	15.733	6.2681	1.4815	0.0	2.0403	1.0
5.7648	0.3042	88.1496	5.0511	3.5404	0.8168	205.805	3.9102	7.3162	14.9292	3.3415	0.0871	10.2243	838.477	18.1244	5.9872	37.844	10.6557	28.7948	44.954	9.8678	22.3434	8.9194	5.6397	2.8006	0.0085	9.6553	129.785	5.2562	187.9062	86.3216	64.3131	8.2886	1.5659	8.1923	12.697	18.5604	17.7905	8.515	167.5912	5.5996	66.8881	3.3084	15.2299	48.0362	6.7775	41.976	1.6069	0.0	2.8342	0.0
1.4333	0.032	74.2755	4.1817	23.3906	195.0766	431.7773	1.0979	7.8046	11.068	3.4545	0.0008	6.6177	13.4455	8.5079	15.5824	0.0657	2.7082	31.3044	2.4912	11.6436	12.1354	5.2151	3.0246	7.1075	0.0028	2.0717	5.5865	4.6934	78.9419	89.5404	36.4628	10.3419	4.6736	5.242	4.2766	0.2026	5.8613	0.9119	19.6438	1.9338	24.6394	16.65	2.7098	33.0677	5.4564	24.6064	0.5901	0.0121	2.4178	1.0
30.4952	0.1528	49.086	20.208	15.7869	1.1954	692.8472	6.3552	9.1387	19.442	5.655	0.0981	9.7475	397.9051	7.7756	4.9058	6.8048	48.8099	22.5181	6.2789	14.6658	24.3188	22.745	11.5377	3.516	0.1845	14.9509	32.2911	2.5396	44.8809	69.5978	58.6141	4.582	2.8627	38.8238	10.8267	6.894	11.6479	5.22	42.4421	12.1853	15.0905	1.6526	39.7223	18.934	3.2939	11.8347	2.5773	0.005	2.0007	0.0
1.6098	0.0237	43.5944	11.9287	11.1309	37.1305	333.8621	1.396	6.5726	3.9187	3.929	0.1478	6.7554	71.7565	2.1105	12.4816	0.0372	21.3795	11.3975	4.3886	8.916	14.0254	11.1419	1.8706	5.5081	0.0	7.1679	9.6198	10.6884	159.3765	143.289	41.5606	7.7881	28.4446	3.4377	3.9973	1.9654	3.418	0.7169	3.8676	1.4945	64.5155	23.3475	2.7879	33.5044	17.3982	6.0801	1.9093	0.0055	5.0663	1.0
